agency_cd,site_no,sample_dt,sample_tm,sample_end_dt,sample_end_tm,sample_start_time_datum_cd,tm_datum_rlbty_cd,coll_ent_cd,medium_cd,project_cd,aqfr_cd,tu_id,body_part_id,hyd_cond_cd,samp_type_cd,hyd_event_cd,sample_lab_cm_tx,parm_cd,remark_cd,result_va,val_qual_tx,meth_cd,dqi_cd,rpt_lev_va,rpt_lev_cd,lab_std_va,prep_set_no,prep_dt,anl_set_no,anl_dt,result_lab_cm_tx,anl_ent_cd,startDateTime
USGS,03303280,1974-10-31,13:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-10-31T13:00:00Z
USGS,03303280,1974-10-31,13:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-10-31T13:00:00Z
USGS,03303280,1974-10-31,13:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-10-31T13:00:00Z
USGS,03303280,1974-10-31,13:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,8.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-10-31T13:00:00Z
USGS,03303280,1974-11-25,14:30,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-11-25T14:30:00Z
USGS,03303280,1974-11-25,14:30,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-11-25T14:30:00Z
USGS,03303280,1974-11-25,14:30,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-11-25T14:30:00Z
USGS,03303280,1974-11-25,14:30,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,8.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-11-25T14:30:00Z
USGS,03303280,1974-12-23,16:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-12-23T16:45:00Z
USGS,03303280,1974-12-23,16:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-12-23T16:45:00Z
USGS,03303280,1974-12-23,16:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-12-23T16:45:00Z
USGS,03303280,1974-12-23,16:45,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,9.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1974-12-23T16:45:00Z
USGS,03303280,1975-01-30,12:15,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-01-30T12:15:00Z
USGS,03303280,1975-01-30,12:15,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.73,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-01-30T12:15:00Z
USGS,03303280,1975-01-30,12:15,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-01-30T12:15:00Z
USGS,03303280,1975-01-30,12:15,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-01-30T12:15:00Z
USGS,03303280,1975-03-03,15:20,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-03-03T15:20:00Z
USGS,03303280,1975-03-03,15:20,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-03-03T15:20:00Z
USGS,03303280,1975-03-03,15:20,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-03-03T15:20:00Z
USGS,03303280,1975-03-03,15:20,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,12,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-03-03T15:20:00Z
USGS,03303280,1975-03-26,13:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-03-26T13:00:00Z
USGS,03303280,1975-03-26,13:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.87,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-03-26T13:00:00Z
USGS,03303280,1975-03-26,13:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.91,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-03-26T13:00:00Z
USGS,03303280,1975-03-26,13:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-03-26T13:00:00Z
USGS,03303280,1975-04-17,11:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-04-17T11:50:00Z
USGS,03303280,1975-04-17,11:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.31,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-04-17T11:50:00Z
USGS,03303280,1975-04-17,11:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.96,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-04-17T11:50:00Z
USGS,03303280,1975-04-17,11:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,5.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-04-17T11:50:00Z
USGS,03303280,1975-05-14,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-05-14T12:50:00Z
USGS,03303280,1975-05-14,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.42,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-05-14T12:50:00Z
USGS,03303280,1975-05-14,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,0.88,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-05-14T12:50:00Z
USGS,03303280,1975-05-14,12:50,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,5.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-05-14T12:50:00Z
USGS,03303280,1975-06-11,12:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-06-11T12:30:00Z
USGS,03303280,1975-06-11,12:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.39,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-06-11T12:30:00Z
USGS,03303280,1975-06-11,12:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-06-11T12:30:00Z
USGS,03303280,1975-06-11,12:30,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-06-11T12:30:00Z
USGS,03303280,1975-07-23,12:45,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-07-23T12:45:00Z
USGS,03303280,1975-07-23,12:45,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-07-23T12:45:00Z
USGS,03303280,1975-07-23,12:45,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.6,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-07-23T12:45:00Z
USGS,03303280,1975-07-23,12:45,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,9.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-07-23T12:45:00Z
USGS,03303280,1975-08-28,13:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-08-28T13:15:00Z
USGS,03303280,1975-08-28,13:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-08-28T13:15:00Z
USGS,03303280,1975-08-28,13:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-08-28T13:15:00Z
USGS,03303280,1975-08-28,13:15,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-08-28T13:15:00Z
USGS,03303280,1975-10-01,14:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-01T14:00:00Z
USGS,03303280,1975-10-01,14:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-01T14:00:00Z
USGS,03303280,1975-10-01,14:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-01T14:00:00Z
USGS,03303280,1975-10-01,14:00,NA,NA,CDT,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-01T14:00:00Z
USGS,03303280,1975-10-29,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.7,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-29T12:00:00Z
USGS,03303280,1975-10-29,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.45,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-29T12:00:00Z
USGS,03303280,1975-10-29,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-29T12:00:00Z
USGS,03303280,1975-10-29,12:00,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.3,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-10-29T12:00:00Z
USGS,03303280,1975-11-17,12:35,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-17T12:35:00Z
USGS,03303280,1975-11-17,12:35,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.92,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-17T12:35:00Z
USGS,03303280,1975-11-17,12:35,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-17T12:35:00Z
USGS,03303280,1975-11-17,12:35,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,8.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-11-17T12:35:00Z
USGS,03303280,1975-12-17,12:20,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-17T12:20:00Z
USGS,03303280,1975-12-17,12:20,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.72,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-17T12:20:00Z
USGS,03303280,1975-12-17,12:20,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.2,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-17T12:20:00Z
USGS,03303280,1975-12-17,12:20,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,8.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975-12-17T12:20:00Z
USGS,03303280,1976-01-22,12:35,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,1.8,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-22T12:35:00Z
USGS,03303280,1976-01-22,12:35,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,0.68,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-22T12:35:00Z
USGS,03303280,1976-01-22,12:35,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-22T12:35:00Z
USGS,03303280,1976-01-22,12:35,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,7.9,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-01-22T12:35:00Z
USGS,03303280,1976-02-25,12:15,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00600,NA,2.5,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-25T12:15:00Z
USGS,03303280,1976-02-25,12:15,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00625,NA,1.1,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-25T12:15:00Z
USGS,03303280,1976-02-25,12:15,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,00630,NA,1.4,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-25T12:15:00Z
USGS,03303280,1976-02-25,12:15,NA,NA,CST,T,NA,WS,NA,NA,NA,NA,A,9,9,NA,71887,NA,11,NA,NA,A,NA,NA,NA,NA,NA,NA,NA,NA,NA,1976-02-25T12:15:00Z
